ID,Date,Value
46,30-01-2023,9
45,28-09-2023,5
11,17-07-2023,4
6,17-06-2023,5
12,30-01-2023,2
13,17-09-2023,4
40,16-08-2023,9
27,26-03-2023,10
40,17-07-2023,2
44,17-09-2023,4
46,16-08-2023,10
3,17-07-2023,9
24,19-11-2023,2
19,17-09-2023,4
27,30-03-2023,3
31,26-03-2023,4
35,23-05-2023,4
38,23-03-2023,4
3,30-03-2023,8
12,26-03-2023,3
40,28-09-2023,6
21,30-03-2023,1
11,21-08-2023,3
23,17-07-2023,3
25,30-03-2023,5
47,30-03-2023,6
26,26-01-2023,3
43,30-12-2023,5
46,21-10-2023,1
2,22-07-2023,3
15,28-09-2023,4
8,28-03-2023,1
2,30-12-2023,7
40,30-03-2023,9
19,16-06-2023,4
33,28-01-2023,3
10,21-10-2023,3
39,30-03-2023,9
36,20-12-2023,5
5,23-09-2023,6
23,30-12-2023,5
17,22-07-2023,3
31,25-12-2023,5
21,15-05-2023,4
7,25-12-2023,3
39,30-12-2023,4
43,20-05-2023,4
32,31-03-2023,5
32,22-10-2023,9
48,27-07-2023,10
3,27-04-2023,8
30,26-06-2023,2
40,23-09-2023,6
35,31-03-2023,6
1,14-07-2023,4
14,30-01-2023,1
33,27-12-2023,7
2,19-06-2023,1
15,22-07-2023,4
28,31-10-2023,1
2,27-12-2023,8
37,15-12-2023,5
22,23-06-2023,5
4,31-01-2023,7
45,22-07-2023,6
24,22-03-2023,2
29,25-09-2023,2
7,15-08-2023,4
30,26-02-2023,3
48,15-12-2023,7
24,28-11-2023,1
27,22-03-2023,8
39,26-02-2023,6
37,15-09-2023,4
26,31-01-2023,8
3,26-02-2023,2
40,28-11-2023,3
15,21-12-2023,2
27,22-03-2023,5
37,26-07-2023,7
35,22-03-2023,5
5,16-12-2023,8
27,27-04-2023,1
18,15-02-2023,1
38,26-12-2023,4
40,31-01-2023,1
35,15-02-2023,3
46,20-12-2023,4
39,15-09-2023,5
9,20-09-2023,7
25,13-02-2023,2
15,19-08-2023,1
42,15-02-2023,9
46,17-06-2023,10
38,25-04-2023,3
40,22-05-2023,4
24,19-08-2023,10
7,25-09-2023,5
29,20-12-2023,6
31,18-04-2023,10
35,20-09-2023,10
49,14-04-2023,3
12,27-02-2023,9
18,25-09-2023,1
24,25-04-2023,5
38,22-07-2023,9
35,13-04-2023,8
31,22-05-2023,1
18,13-12-2023,3
31,19-01-2023,10
41,29-10-2023,1
18,28-09-2023,2
20,18-11-2023,1
10,22-05-2023,8
21,27-02-2023,9
13,29-06-2023,2
31,27-02-2023,4
31,13-03-2023,8
15,23-10-2023,5
14,22-07-2023,1
50,15-12-2023,3
46,23-10-2023,9
34,23-05-2023,5
32,22-04-2023,8
29,27-02-2023,2
29,27-02-2023,6
47,28-09-2023,4
40,25-04-2023,5
25,23-10-2023,5
30,23-05-2023,7
43,21-08-2023,1
46,25-04-2023,3
1,28-11-2023,10
48,21-08-2023,7
8,19-06-2023,3
12,19-02-2023,2
37,25-04-2023,8
45,21-08-2023,2
14,28-09-2023,5
22,25-11-2023,1
2,19-06-2023,10
4,22-12-2023,7
34,25-11-2023,7
47,29-10-2023,10
19,28-07-2023,7
23,21-08-2023,1
46,15-07-2023,2
20,15-07-2023,5
36,25-10-2023,1
37,24-08-2023,6
